timestamp,long,lat,POSI_X,POSI_Y,ACCE_X,ACCE_Y,ACCE_Z,ACCE_MOD,GYRO_X,GYRO_Y,GYRO_Z,GYRO_MOD,MAGN_X,MAGN_Y,MAGN_Z,MAGN_MOD
126.5998000000,,,0.0,0.0,0.4632900000,1.4179700000,9.5293600000,9.6454123061,,,,,,,,
126.6056000000,,,0.0,0.0,,,,,-0.7979100000,0.0827900000,-0.5203400000,0.9561737644,,,,
126.6062000000,,,0.0,0.0,,,,,,,,,-40.1870700000,-18.2098400000,-36.6958600000,57.3862789275
126.6100000000,,,0.0,0.0,0.4860100000,1.4012300000,9.2649400000,9.3828974436,,,,,,,,
126.6142000000,,,0.0,0.0,,,,,-0.8077700000,0.1819200000,-0.5539900000,0.9962390172,,,,
126.6172000000,,,0.0,0.0,,,,,,,,,-39.2868000000,-19.1101100000,-36.0961900000,56.6708381001
126.6218000000,,,0.0,0.0,0.5589900000,1.4287400000,9.0125000000,9.1421509536,,,,,,,,
126.6242000000,,,0.0,0.0,,,,,,,,,-38.2370000000,-18.6599700000,-35.4965200000,55.4099772741
126.6247000000,,,0.0,0.0,,,,,-0.8198500000,0.2456400000,-0.5327600000,1.0081300758,,,,
126.6303000000,,,0.0,0.0,0.7013700000,1.5041200000,8.7409200000,8.8970770086,,,,,,,,
126.6353000000,,,0.0,0.0,,,,,,,,,-38.9877300000,-18.6599700000,-36.5463300000,56.6027544155
126.6362000000,,,0.0,0.0,,,,,-0.8188500000,0.2301200000,-0.5072300000,0.9903296470,,,,
126.6401000000,,,0.0,0.0,0.9095500000,1.6213700000,8.4860800000,8.6873284527,,,,,,,,
126.6448000000,,,0.0,0.0,,,,,,,,,-39.2868000000,-17.6101700000,-36.5463300000,56.4730464747
126.6481000000,,,0.0,0.0,,,,,-0.7985100000,0.1437200000,-0.4763000000,0.9408163203,,,,
126.6520000000,,,0.0,0.0,1.1404600000,1.7601500000,8.2348300000,8.4977174678,,,,,,,,
126.6547000000,,,0.0,0.0,,,,,-0.7629500000,0.0261100000,-0.4229700000,0.8727416889,,,,
126.6558000000,,,0.0,0.0,,,,,,,,,-39.2868000000,-18.3609000000,-36.8469200000,56.9058065274
126.6601000000,,,0.0,0.0,1.3569900000,1.9025300000,8.0015300000,8.3357977784,,,,,,,,
126.6651000000,,,0.0,0.0,,,,,,,,,-39.7369400000,-18.6599700000,-35.7955900000,56.6440036051
126.6666000000,,,0.0,0.0,,,,,-0.7151500000,-0.0853300000,-0.3947400000,0.8213040844,,,,
126.6704000000,,,0.0,0.0,1.5221100000,2.0377200000,7.8101000000,8.2138166318,,,,,,,,
126.6759000000,,,0.0,0.0,,,,,-0.6624500000,-0.1400300000,-0.3708500000,0.7719961955,,,,
126.6761000000,,,0.0,0.0,,,,,,,,,-40.0375400000,-17.6101700000,-34.2956500000,55.5816004232
126.6804000000,,,0.0,0.0,1.6393600000,2.1729100000,7.6402100000,8.1106009593,,,,,,,,
126.6876000000,,,0.0,0.0,,,,,-0.5919300000,-0.2003900000,-0.3216100000,0.7028301851,,,,
126.6878000000,,,0.0,0.0,,,,,,,,,-41.0873400000,-18.0603000000,-34.2956500000,56.4848258676
126.6915000000,,,0.0,0.0,1.6836200000,2.3105000000,7.4667400000,7.9953231818,,,,,,,,
126.6960000000,,,0.0,0.0,,,,,,,,,-40.1870700000,-20.0103800000,-36.3967900000,57.7939635709
126.6962000000,,,0.0,0.0,,,,,-0.4956400000,-0.3853900000,-0.2755900000,0.6856634085,,,,
126.7009000000,,,0.0,0.0,1.6441300000,2.4337300000,7.2813000000,7.8513396857,,,,,,,,
126.7049000000,,,0.0,0.0,,,,,,,,,-40.3366100000,-19.8608400000,-34.7457900000,56.8222227172
126.7057000000,,,0.0,0.0,,,,,-0.3758500000,-0.6111600000,-0.2214100000,0.7508676023,,,,
126.7116000000,,,0.0,0.0,1.5316800000,2.5150800000,7.1006300000,7.6870421767,,,,,,,,
